Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
106,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
107,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
108,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
109,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
110,,Tue Nov 21 17:31:27 EST 2023,ArithmeticEvaluatorHelper.java,1700605887900,17451,0,(F)1(I)4,80.0,0.0,0.0,20.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.058823529411764705,0.0,0.0,0.23529411764705882,0.0,[]
111,,Tue Nov 21 17:31:48 EST 2023,GreaterEqualEvaluator.java,1700605908315,22753,0,(I)5(R)1(I)1(R)1(I R)1(I)2(I R)1(I)1(R)2(I)1(R)3(I)3,68.18181818181817,0.0,0.0,0.0,40.909090909090914,0.0,1.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.6818181818181818,0.0,[]
112,,Tue Nov 21 17:32:03 EST 2023,GreaterEqualEvaluator.java,1700605923689,30530,0,(R)10(I)13,56.52173913043478,0.0,0.0,0.0,43.47826086956522,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.43333333333333335,0.0,[]
113,,Tue Nov 21 17:32:34 EST 2023,GreaterEqualEvaluator.java,1700605954333,105041,0,(I)6(F)1(I)3(F)1(I)4,86.66666666666667,0.0,0.0,13.333333333333334,0.0,0.0,0.14285714285714285,0.0,0.0,0.01904761904761905,0.0,0.0,0.12380952380952381,0.0,[]
114,,Tue Nov 21 17:34:20 EST 2023,GreaterEvaluator.java,1700606060277,22798,0,(I)8(R)2(I)9(R)1,85.0,0.0,0.0,0.0,15.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.13636363636363635,0.7727272727272727,0.0,[]
115,,Tue Nov 21 17:34:43 EST 2023,RunF23A5Tests.java,1700606083263,21645,0,(I)1(R)1(I)8(F)2(I)2(D)2(F)1,64.70588235294117,11.76470588235294,0.0,17.647058823529413,5.88235294117647,0.0,0.8095238095238095,0.0,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.5238095238095238,0.0,[]
116,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
117,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
118,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
119,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
120,,Tue Nov 21 17:35:06 EST 2023,LesserEqualEvaluator.java,1700606106200,53811,0,(F)3(I)3,50.0,0.0,0.0,50.0,0.0,0.0,0.11320754716981132,0.0,0.0,0.05660377358490566,0.0,0.0,0.05660377358490566,0.0,[]
121,,Tue Nov 21 17:36:01 EST 2023,AbstractArithmeticEvaluator.java,1700606161055,13328,0,(I)5(F)2(I)4(R)1(I)9,85.71428571428571,0.0,0.0,9.523809523809524,4.761904761904762,0.0,1.6153846153846154,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,1.3846153846153846,0.0,[]
122,,Tue Nov 21 17:36:14 EST 2023,AbstractArithmeticEvaluator.java,1700606174691,24130,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,0.0,[]
123,,Tue Nov 21 17:36:39 EST 2023,ArithmeticEvaluatorHelper.java,1700606199221,26223,0,(R)8(I)2(F)2(I)4,37.5,0.0,0.0,12.5,50.0,0.0,0.6153846153846154,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.23076923076923078,0.0,[]
124,,Tue Nov 21 17:37:05 EST 2023,LesserEvaluator.java,1700606225500,43943,0,(I)6(F)4(I)13,82.6086956521739,0.0,0.0,17.391304347826086,0.0,0.0,0.5348837209302325,0.0,0.0,0.09302325581395349,0.0,0.0,0.4418604651162791,0.0,[]
125,,Tue Nov 21 17:37:49 EST 2023,GreaterEqualEvaluator.java,1700606269482,16619,0,(I)5(R)2(I)7(R)1(I)2(R)1(I)3,80.95238095238095,0.0,0.0,0.0,19.047619047619047,0.0,1.3125,0.0,0.0,0.0,0.0,0.25,1.0625,0.0,[]
126,,Tue Nov 21 17:38:06 EST 2023,ArithmeticEvaluatorHelper.java,1700606286607,9763,9763,(I)15,100.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,[]
127,,Tue Nov 21 17:38:16 EST 2023,GreaterEvaluator.java,1700606296605,16992,0,(I)8(F)2(I)1(D)1(F)1,69.23076923076923,7.6923076923076925,0.0,23.076923076923077,0.0,0.0,0.8125,0.0,0.0625,0.1875,0.0,0.0,0.5625,0.0,[]
128,,Wed Dec 31 19:00:00 EST 1969,GreaterEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
129,,Wed Dec 31 19:00:00 EST 1969,GreaterEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
130,,Wed Dec 31 19:00:00 EST 1969,GreaterEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
131,,Wed Dec 31 19:00:00 EST 1969,GreaterEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
132,,Tue Nov 21 17:38:34 EST 2023,GreaterEqualEvaluator.java,1700606314860,20991,0,(I)2(F)1(I)5,87.5,0.0,0.0,12.5,0.0,0.0,0.4,0.0,0.0,0.05,0.0,0.0,0.35,0.0,[]
133,,Tue Nov 21 17:38:55 EST 2023,ArithmeticEvaluatorHelper.java,1700606335905,61876,0,(I)16(R)3,84.21052631578947,0.0,0.0,0.0,15.789473684210526,0.0,0.3114754098360656,0.0,0.0,0.0,0.0,0.04918032786885246,0.26229508196721313,0.0,[]
134,,Tue Nov 21 17:39:57 EST 2023,ArithmeticEvaluatorHelper.java,1700606397926,4970,4970,(R)3(I)22,88.0,0.0,0.0,0.0,12.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
135,,Tue Nov 21 17:40:03 EST 2023,ArithmeticEvaluatorHelper.java,1700606403113,7280,7280,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
136,,Tue Nov 21 17:40:10 EST 2023,ArithmeticEvaluatorHelper.java,1700606410485,9528,9528,(I)6(R)2(I)13(R)4,76.0,0.0,0.0,0.0,24.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.6666666666666666,2.111111111111111,0.0,[]
137,,Tue Nov 21 17:40:20 EST 2023,GreaterEvaluator.java,1700606420116,4832,4832,(R)4(I)12(R)3(I)3,68.18181818181817,0.0,0.0,0.0,31.818181818181817,0.0,5.5,0.0,0.0,0.0,0.0,1.75,3.75,0.0,[]
138,,Tue Nov 21 17:40:27 EST 2023,GreaterEvaluator.java,1700606427634,13005,0,(I)11(R)4(I)8,82.6086956521739,0.0,0.0,0.0,17.391304347826086,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.3076923076923077,1.4615384615384615,0.0,[]
139,,Tue Nov 21 17:40:41 EST 2023,ArithmeticEvaluatorHelper.java,1700606441017,6497,6497,(I)15(R)1,93.75,0.0,0.0,0.0,6.25,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666,2.5,0.0,[]
140,,Tue Nov 21 17:40:48 EST 2023,ArithmeticEvaluatorHelper.java,1700606448441,13307,0,(I)3(R)2(I)3(R)1(I)16,88.0,0.0,0.0,0.0,12.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.23076923076923078,1.6923076923076923,0.0,[]
141,,Tue Nov 21 17:41:01 EST 2023,ArithmeticEvaluatorHelper.java,1700606461883,16006,0,(I)6(R)1(I)1(R)1(I)2(R)1(I)3(I R)1(I)9,88.0,0.0,0.0,0.0,16.0,0.0,1.5625,0.0,0.0,0.0,0.0,0.25,1.375,0.0,[]
142,,Tue Nov 21 17:41:19 EST 2023,OperationRegistererImpl.java,1700606479536,5727,5727,(I)23,100.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
143,,Tue Nov 21 17:41:27 EST 2023,ArithmeticEvaluatorHelper.java,1700606487303,15819,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,[]
144,,Tue Nov 21 17:41:49 EST 2023,ArithmeticEvaluatorHelper.java,1700606509423,17368,0,(I)22,100.0,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.0,[]
145,,Tue Nov 21 17:42:06 EST 2023,ArithmeticEvaluatorHelper.java,1700606526862,8200,8200,(I)10(R)1(I)1(R)1(I)2(R)1(I)4(R)1(I)4,84.0,0.0,0.0,0.0,16.0,0.0,3.125,0.0,0.0,0.0,0.0,0.5,2.625,0.0,[]
146,,Tue Nov 21 17:42:15 EST 2023,ArithmeticEvaluatorHelper.java,1700606535611,10716,0,(I)6(R)5(I)11,77.27272727272727,0.0,0.0,0.0,22.727272727272727,0.0,2.2,0.0,0.0,0.0,0.0,0.5,1.7,0.0,[]
147,,Tue Nov 21 17:42:26 EST 2023,ArithmeticEvaluatorHelper.java,1700606546480,7067,7067,(I)24(R)1,96.0,0.0,0.0,0.0,4.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.14285714285714285,3.4285714285714284,0.0,[]
148,,Tue Nov 21 17:42:18 EST 2023,ArithmeticEvaluatorHelper.java,1700606538135,20755,0,(R)1(I)6(R)9(I)9,60.0,0.0,0.0,0.0,40.0,0.0,1.25,0.0,0.0,0.0,0.0,0.5,0.75,0.0,[]
149,,Tue Nov 21 17:42:39 EST 2023,ArithmeticEvaluatorHelper.java,1700606559118,9545,9545,(I)14(R)1(I)6,95.23809523809523,0.0,0.0,0.0,4.761904761904762,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.1111111111111111,2.2222222222222223,0.0,[]
150,,Tue Nov 21 17:42:49 EST 2023,ArithmeticEvaluatorHelper.java,1700606569191,11099,0,(I)1(R)1(I)3(R)1(I)1(R)1(I)16,87.5,0.0,0.0,0.0,12.5,0.0,2.1818181818181817,0.0,0.0,0.0,0.0,0.2727272727272727,1.9090909090909092,0.0,[]
151,,Tue Nov 21 17:43:00 EST 2023,GreaterEvaluator.java,1700606580904,17385,0,(I)2(F)1(I)3(F)1(I)15,90.9090909090909,0.0,0.0,9.090909090909092,0.0,0.0,1.2941176470588236,0.0,0.0,0.11764705882352941,0.0,0.0,1.1764705882352942,0.0,[]
152,,Tue Nov 21 17:43:18 EST 2023,ArithmeticEvaluatorHelper.java,1700606598395,4332,4332,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
153,,Tue Nov 21 17:43:22 EST 2023,LesserEvaluator.java,1700606602727,9681,9681,(I)11(R)4(I)6,80.95238095238095,0.0,0.0,0.0,19.047619047619047,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.4444444444444444,1.8888888888888888,0.0,[]
154,,Tue Nov 21 17:43:32 EST 2023,ArithmeticEvaluatorHelper.java,1700606612528,6052,6052,(I)13(R)1(I)3,94.11764705882352,0.0,0.0,0.0,5.88235294117647,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,2.6666666666666665,0.0,[]
155,,Tue Nov 21 17:43:40 EST 2023,GreaterEqualEvaluator.java,1700606620051,7399,7399,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
156,,Tue Nov 21 17:43:49 EST 2023,OperationRegistererImpl.java,1700606629185,19607,0,(I)15,100.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,[]
157,,Tue Nov 21 17:44:09 EST 2023,RunF23A5Tests.java,1700606649190,4357,4357,(I)17(F)2,89.47368421052632,0.0,0.0,10.526315789473683,0.0,0.0,4.75,0.0,0.0,0.5,0.0,0.0,4.25,0.0,[]
158,,Tue Nov 21 17:44:15 EST 2023,RunF23A5Tests.java,1700606655012,2935,2935,(D)2(F)1,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,1.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,[]
159,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
160,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
161,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
162,,Tue Nov 21 17:44:19 EST 2023,ArithmeticEvaluatorHelper.java,1700606659170,7641,7641,(F)1(I)2(F)1,50.0,0.0,0.0,50.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,[]
163,,Tue Nov 21 17:44:28 EST 2023,GreaterEvaluator.java,1700606668746,16519,0,(F)1(I)2,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,[]
164,,Tue Nov 21 17:44:45 EST 2023,GreaterEqualEvaluator.java,1700606685305,21339,0,(I)18,100.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,[]
165,,Tue Nov 21 17:45:07 EST 2023,GreaterEvaluator.java,1700606707394,6403,6403,(I)19,100.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,[]
166,,Tue Nov 21 17:45:14 EST 2023,ArithmeticEvaluatorHelper.java,1700606714283,1392,1392,(I)8(R)1(I)13,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,22.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,[]
167,,Tue Nov 21 17:45:15 EST 2023,GreaterEqualEvaluator.java,1700606715675,16791,0,(I)10(F)2(D)1(F)1,71.42857142857143,7.142857142857142,0.0,21.428571428571427,0.0,0.0,0.875,0.0,0.0625,0.1875,0.0,0.0,0.625,0.0,[]
168,,Wed Dec 31 19:00:00 EST 1969,GreaterEqualEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
169,,Wed Dec 31 19:00:00 EST 1969,GreaterEqualEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
170,,Wed Dec 31 19:00:00 EST 1969,GreaterEqualEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
171,,Wed Dec 31 19:00:00 EST 1969,GreaterEqualEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
172,,Tue Nov 21 17:45:38 EST 2023,GreaterEqualEvaluator.java,1700606738868,41060,0,(F)1(I)1(F)2(I)4(F)2(I)1(R)1,50.0,0.0,0.0,41.66666666666667,8.333333333333332,0.0,0.2926829268292683,0.0,0.0,0.12195121951219512,0.0,0.024390243902439025,0.14634146341463414,0.0,[]
173,,Tue Nov 21 17:46:19 EST 2023,RunF23A5Tests.java,1700606779671,59003,0,(I)4(F)4(D)1(F)1,40.0,10.0,0.0,50.0,0.0,0.0,0.1694915254237288,0.0,0.01694915254237288,0.0847457627118644,0.0,0.0,0.06779661016949153,0.0,[]
174,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
175,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
176,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
177,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
178,,Tue Nov 21 17:47:20 EST 2023,RunF23A5Tests.java,1700606840485,41693,0,(F)1,0.0,0.0,0.0,100.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,[]
