Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
96,,Mon Nov 20 22:27:49 EST 2023,ClassRegistryImpl.java,1700537269435,9257,9257,(I)18,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
97,,Mon Nov 20 22:27:59 EST 2023,RunF23A5Tests.java,1700537279383,12493,0,(I)18(D)1,94.73684210526315,5.263157894736842,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,1.5,0.0,[]
98,,Mon Nov 20 22:28:11 EST 2023,quoteEvaluator.java,1700537291876,99822,0,(D)1(F)1(D)1(I)1(F)1(I)4(F)2,45.45454545454545,18.181818181818183,0.0,36.36363636363637,0.0,0.0,0.1111111111111111,0.0,0.020202020202020204,0.04040404040404041,0.0,0.0,0.050505050505050504,0.0,[]
99,,Mon Nov 20 22:29:51 EST 2023,loadEvaluator.java,1700537391698,40133,0,(D)1(F)1(D)1(F)1(I)1(F)4(I)3,33.33333333333333,16.666666666666664,0.0,50.0,0.0,0.0,0.3,0.0,0.05,0.15,0.0,0.0,0.1,0.0,[]
100,,Mon Nov 20 22:30:35 EST 2023,loadEvaluator.java,1700537435224,234190,0,(I)2(F)8(I)4(F)6(I)3,39.130434782608695,0.0,0.0,60.86956521739131,0.0,0.0,0.09829059829059829,0.0,0.0,0.05982905982905983,0.0,0.0,0.038461538461538464,0.0,[]
101,,Mon Nov 20 22:34:29 EST 2023,loadEvaluator.java,1700537669758,10624,0,(I)20,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
102,,Mon Nov 20 22:34:40 EST 2023,loadEvaluator.java,1700537680578,117466,0,(I)6(F)8(I)5(R)1(I)2(F)2(I)1,56.00000000000001,0.0,0.0,40.0,4.0,0.0,0.21367521367521367,0.0,0.0,0.08547008547008547,0.0,0.008547008547008548,0.11965811965811966,0.0,[]
103,,Mon Nov 20 22:36:38 EST 2023,loadEvaluator.java,1700537798047,45482,0,(I)10(F)4(I)1(F)2(I)1,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.4,0.0,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,[]
104,,Mon Nov 20 22:37:23 EST 2023,loadEvaluator.java,1700537843632,81129,0,(F)6(I)2(F)2(I)4(F)2(I)3(F)4,39.130434782608695,0.0,0.0,60.86956521739131,0.0,0.0,0.2839506172839506,0.0,0.0,0.1728395061728395,0.0,0.0,0.1111111111111111,0.0,[]
105,,Mon Nov 20 22:38:45 EST 2023,loadEvaluator.java,1700537925376,83315,0,(F)4(I)16(F)5,64.0,0.0,0.0,36.0,0.0,0.0,0.30120481927710846,0.0,0.0,0.10843373493975904,0.0,0.0,0.1927710843373494,0.0,[]
106,,Mon Nov 20 22:40:23 EST 2023,loadEvaluator.java,1700538023534,100683,0,(F)9(I)3(F)2(I)11,56.00000000000001,0.0,0.0,44.0,0.0,0.0,0.25,0.0,0.0,0.11,0.0,0.0,0.14,0.0,[]
107,,Mon Nov 20 22:42:04 EST 2023,loadEvaluator.java,1700538124445,14768,0,(I)17(F)2(I)5,91.66666666666666,0.0,0.0,8.333333333333332,0.0,0.0,1.7142857142857142,0.0,0.0,0.14285714285714285,0.0,0.0,1.5714285714285714,0.0,[]
108,,Mon Nov 20 22:42:19 EST 2023,loadEvaluator.java,1700538139597,89286,0,(I)6(F)2(I)1(F)8(I)1(R)1(I)1(F)2(I)2,45.83333333333333,0.0,0.0,50.0,4.166666666666666,0.0,0.2696629213483146,0.0,0.0,0.1348314606741573,0.0,0.011235955056179775,0.12359550561797752,0.0,[]
109,,Mon Nov 20 22:43:50 EST 2023,loadEvaluator.java,1700538230081,59492,0,(I)1(F)2(I)12(F)4(I)3(F)2,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.4067796610169492,0.0,0.0,0.13559322033898305,0.0,0.0,0.2711864406779661,0.0,[]
110,,Mon Nov 20 22:44:51 EST 2023,loadEvaluator.java,1700538291450,99746,0,(I)4(R I)1(I)1(R I)1(I)2(F)2(I)1(F)4(I)9,76.0,0.0,0.0,24.0,8.0,0.0,0.25252525252525254,0.0,0.0,0.06060606060606061,0.0,0.020202020202020204,0.1919191919191919,0.0,[]
111,,Mon Nov 20 22:46:31 EST 2023,loadEvaluator.java,1700538391782,8102,8102,(R)1(I)2(R)1(I)14(R)1(I)2(R)1(I)2,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,3.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,[]
112,,Mon Nov 20 22:46:40 EST 2023,loadEvaluator.java,1700538400429,14182,0,(I)6(R)1(I)18,96.0,0.0,0.0,0.0,4.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.07142857142857142,1.7142857142857142,0.0,[]
113,,Mon Nov 20 22:46:54 EST 2023,loadEvaluator.java,1700538414816,5609,5609,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,[]
114,,Mon Nov 20 22:47:00 EST 2023,loadEvaluator.java,1700538420574,7467,7467,(I)19(R)2(I)4,92.0,0.0,0.0,0.0,8.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.2857142857142857,3.2857142857142856,0.0,[]
115,,Mon Nov 20 22:47:08 EST 2023,OperationRegistererImpl.java,1700538428526,8640,8640,(I)2(R)1(I)11(R)2(I)3,84.21052631578947,0.0,0.0,0.0,15.789473684210526,0.0,2.375,0.0,0.0,0.0,0.0,0.375,2.0,0.0,[]
116,,Mon Nov 20 22:47:17 EST 2023,OperationRegistererImpl.java,1700538437523,4946,4946,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
117,,Mon Nov 20 22:47:15 EST 2023,OperationRegistererImpl.java,1700538435214,14957,0,(R)1(I)24,96.0,0.0,0.0,0.0,4.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.07142857142857142,1.7142857142857142,0.0,[]
118,,Mon Nov 20 22:47:30 EST 2023,RunF23A5Tests.java,1700538450171,14538,0,(I)15(D)2(F)1,83.33333333333334,11.11111111111111,0.0,5.555555555555555,0.0,0.0,1.2857142857142858,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,1.0714285714285714,0.0,[]
119,,Mon Nov 20 22:47:44 EST 2023,LoadEvaluator.java,1700538464710,28206,0,(F)3(I)13,81.25,0.0,0.0,18.75,0.0,0.0,0.5714285714285714,0.0,0.0,0.10714285714285714,0.0,0.0,0.4642857142857143,0.0,[]
120,,Mon Nov 20 22:48:13 EST 2023,RunF23A5Tests.java,1700538493111,9768,9768,(I)7(F)2(I)1(D)2(F)1,61.53846153846154,15.384615384615385,0.0,23.076923076923077,0.0,0.0,1.4444444444444444,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.8888888888888888,0.0,[]
121,,Mon Nov 20 22:48:22 EST 2023,ClassRegistryImpl.java,1700538502895,33702,0,(F)1(I)19,95.0,0.0,0.0,5.0,0.0,0.0,0.6060606060606061,0.0,0.0,0.030303030303030304,0.0,0.0,0.5757575757575758,0.0,[]
122,,Mon Nov 20 22:48:57 EST 2023,RunF23A5Tests.java,1700538537270,4586,4586,(I)20(F)1,95.23809523809523,0.0,0.0,4.761904761904762,0.0,0.0,5.25,0.0,0.0,0.25,0.0,0.0,5.0,0.0,[]
123,,Mon Nov 20 22:49:01 EST 2023,LoadEvaluator.java,1700538541856,20039,0,(F)1(I)1(D)2(F)2(I)8,64.28571428571429,14.285714285714285,0.0,21.428571428571427,0.0,0.0,0.7,0.0,0.1,0.15,0.0,0.0,0.45,0.0,[]
124,,Mon Nov 20 22:49:22 EST 2023,LoadEvaluator.java,1700538562712,12675,0,(I)16(R I)1(I)1(F)1,94.73684210526315,0.0,0.0,5.263157894736842,5.263157894736842,0.0,1.5833333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,1.5,0.0,[]
125,,Mon Nov 20 22:49:42 EST 2023,LoadEvaluator.java,1700538582071,39640,0,(F)3(I)7(F)1(R)1(F)1(I)12,76.0,0.0,0.0,20.0,4.0,0.0,0.6410256410256411,0.0,0.0,0.1282051282051282,0.0,0.02564102564102564,0.48717948717948717,0.0,[]
126,,Mon Nov 20 22:50:21 EST 2023,LoadEvaluator.java,1700538621949,10879,0,(I)2(R)1(I)15(R)1(I)2(R)1(I)3,88.0,0.0,0.0,0.0,12.0,0.0,2.5,0.0,0.0,0.0,0.0,0.3,2.2,0.0,[]
127,,Mon Nov 20 22:50:33 EST 2023,LoadEvaluator.java,1700538633043,4584,4584,(I)8(R)2(I)9(R)2(I)4,84.0,0.0,0.0,0.0,16.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,5.25,0.0,[]
128,,Mon Nov 20 22:50:38 EST 2023,LoadEvaluator.java,1700538638046,2835,2835,(I)5(R)1(I)4(R)11(I)1(R)1(I)1(R)1,44.0,0.0,0.0,0.0,56.00000000000001,0.0,12.5,0.0,0.0,0.0,0.0,7.0,5.5,0.0,[]
129,,Mon Nov 20 22:50:42 EST 2023,LoadEvaluator.java,1700538642132,5675,5675,(R)2(I)20(R)3,80.0,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,[]
130,,Mon Nov 20 22:50:48 EST 2023,LoadEvaluator.java,1700538648449,5473,5473,(I)23,100.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
131,,Mon Nov 20 22:50:54 EST 2023,LoadEvaluator.java,1700538654213,11012,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,[]
132,,Mon Nov 20 22:51:06 EST 2023,LoadEvaluator.java,1700538666023,13744,0,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,[]
133,,Mon Nov 20 22:51:22 EST 2023,RunF23A5Tests.java,1700538682079,15704,0,(I)16(F)2(I)1,89.47368421052632,0.0,0.0,10.526315789473683,0.0,0.0,1.2666666666666666,0.0,0.0,0.13333333333333333,0.0,0.0,1.1333333333333333,0.0,[]
134,,Mon Nov 20 22:51:37 EST 2023,ClassRegistryImpl.java,1700538697783,1546950,0,(D)1(F)4(I)2(F)2(I)2(F)3,28.57142857142857,7.142857142857142,0.0,64.28571428571429,0.0,0.0,0.009055627425614488,0.0,6.46830530401035E-4,0.005821474773609315,0.0,0.0,0.00258732212160414,0.0,[]
135,,Mon Nov 20 23:18:44 EST 2023,RunF23A5Tests.java,1700540324815,28105,0,(F)3(I)1(D)2(F)2(I)2(F)1,27.27272727272727,18.181818181818183,0.0,54.54545454545454,0.0,0.0,0.39285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.10714285714285714,0.0,[]
136,,Mon Nov 20 23:19:12 EST 2023,RunF23A5Tests.java,1700540352921,45069,0,(F)3(I)2(F)2(I)2(D)2(F)1,33.33333333333333,16.666666666666664,0.0,50.0,0.0,0.0,0.26666666666666666,0.0,0.044444444444444446,0.13333333333333333,0.0,0.0,0.08888888888888889,0.0,[]
137,,Mon Nov 20 23:19:57 EST 2023,LoadEvaluator.java,1700540397992,41960,0,(F)1(I)2(F)2(I)5(F)4(I)5,63.1578947368421,0.0,0.0,36.84210526315789,0.0,0.0,0.4634146341463415,0.0,0.0,0.17073170731707318,0.0,0.0,0.2926829268292683,0.0,[]
138,,Mon Nov 20 23:20:40 EST 2023,LoadEvaluator.java,1700540440812,21691,0,(I)8(D)4(I)11,82.6086956521739,17.391304347826086,0.0,0.0,0.0,0.0,1.0952380952380953,0.0,0.19047619047619047,0.0,0.0,0.0,0.9047619047619048,0.0,[]
139,,Mon Nov 20 23:21:02 EST 2023,LoadEvaluator.java,1700540462534,5071,5071,(I)14(R)2(I)4(R)1(I)1,86.36363636363636,0.0,0.0,0.0,13.636363636363635,0.0,4.4,0.0,0.0,0.0,0.0,0.6,3.8,0.0,[]
140,,Mon Nov 20 23:21:07 EST 2023,RunF23A5Tests.java,1700540467966,8668,8668,(I)5(R)2(I)4(R)1(I)1(R)1(I)8,81.81818181818183,0.0,0.0,0.0,18.181818181818183,0.0,2.75,0.0,0.0,0.0,0.0,0.5,2.25,0.0,[]
141,,Mon Nov 20 23:21:17 EST 2023,OperationRegistererImpl.java,1700540477328,12737,0,(I)2(F)2(D)2(F)2,25.0,25.0,0.0,50.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,[]
142,,Mon Nov 20 23:21:35 EST 2023,LoadEvaluator.java,1700540495102,6314,6314,(I)7(R)4(I)2(R)1(I)9,78.26086956521739,0.0,0.0,0.0,21.73913043478261,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.8333333333333334,3.0,0.0,[]
143,,Mon Nov 20 23:21:41 EST 2023,RunF23A5Tests.java,1700540501612,11860,0,(I)5(F)2(I)1(D)2(F)1,54.54545454545454,18.181818181818183,0.0,27.27272727272727,0.0,0.0,1.0,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.5454545454545454,0.0,[]
144,,Mon Nov 20 23:21:53 EST 2023,LoadEvaluator.java,1700540513473,19293,0,(I)1(R)1(I)1(R)1(I)1(F)1(I)10,81.25,0.0,0.0,6.25,12.5,0.0,0.8421052631578947,0.0,0.0,0.05263157894736842,0.0,0.10526315789473684,0.6842105263157895,0.0,[]
145,,Mon Nov 20 23:22:15 EST 2023,LoadEvaluator.java,1700540535865,77648,0,(F)2(I)6(F)2(I)5(F)4(I)3(F)2,58.333333333333336,0.0,0.0,41.66666666666667,0.0,0.0,0.3116883116883117,0.0,0.0,0.12987012987012986,0.0,0.0,0.18181818181818182,0.0,[]
146,,Mon Nov 20 23:23:36 EST 2023,LoadEvaluator.java,1700540616586,26692,0,(F)2(I)1(F)2(I)19,83.33333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.9230769230769231,0.0,0.0,0.15384615384615385,0.0,0.0,0.7692307692307693,0.0,[]
147,,Mon Nov 20 23:24:04 EST 2023,LoadEvaluator.java,1700540644520,16430,0,(I)3(R)1(I)17(F)1,90.9090909090909,0.0,0.0,4.545454545454546,4.545454545454546,0.0,1.375,0.0,0.0,0.0625,0.0,0.0625,1.25,0.0,[]
148,,Mon Nov 20 23:24:21 EST 2023,LoadEvaluator.java,1700540661761,17200,0,(F)1(I)11(R)2(I)3(R)2(I)2(F)1,72.72727272727273,0.0,0.0,9.090909090909092,18.181818181818183,0.0,1.2941176470588236,0.0,0.0,0.11764705882352941,0.0,0.23529411764705882,0.9411764705882353,0.0,[]
149,,Mon Nov 20 23:24:23 EST 2023,LoadEvaluator.java,1700540663604,36383,0,(I)2(R)2(F)1(I)2(D)1(F)2(I)3,53.84615384615385,7.6923076923076925,0.0,23.076923076923077,15.384615384615385,0.0,0.3611111111111111,0.0,0.027777777777777776,0.08333333333333333,0.0,0.05555555555555555,0.19444444444444445,0.0,[]
150,,Mon Nov 20 23:25:00 EST 2023,RunF23A5Tests.java,1700540700313,17021,0,(I)5(R)1(I)8(F)2(I)1(D)1,77.77777777777779,5.555555555555555,0.0,11.11111111111111,5.555555555555555,0.0,1.0588235294117647,0.0,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.8235294117647058,0.0,[]
151,,Mon Nov 20 23:25:17 EST 2023,LoadEvaluator.java,1700540717627,23013,0,(F)2(I)8,80.0,0.0,0.0,20.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.08695652173913043,0.0,0.0,0.34782608695652173,0.0,[]
152,,Mon Nov 20 23:25:41 EST 2023,LoadEvaluator.java,1700540741988,21908,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,1.1904761904761905,0.0,[]
153,,Mon Nov 20 23:26:13 EST 2023,LoadEvaluator.java,1700540773189,123200,0,(F)6(I)3(F)2(I)11(F)1,60.86956521739131,0.0,0.0,39.130434782608695,0.0,0.0,0.18699186991869918,0.0,0.0,0.07317073170731707,0.0,0.0,0.11382113821138211,0.0,[]
154,,Mon Nov 20 23:28:16 EST 2023,LoadEvaluator.java,1700540896601,43036,0,(F)1(D)1(F)2(I)1(F)4(I)4,38.46153846153847,7.6923076923076925,0.0,53.84615384615385,0.0,0.0,0.3023255813953488,0.0,0.023255813953488372,0.16279069767441862,0.0,0.0,0.11627906976744186,0.0,[]
155,,Mon Nov 20 23:28:59 EST 2023,LoadEvaluator.java,1700540939878,57446,0,(I)15(F)6(I)1(F)3,64.0,0.0,0.0,36.0,0.0,0.0,0.43859649122807015,0.0,0.0,0.15789473684210525,0.0,0.0,0.2807017543859649,0.0,[]
156,,Mon Nov 20 23:30:01 EST 2023,LoadEvaluator.java,1700541001016,59983,0,(F)3(I)1(F)4(I)17,72.0,0.0,0.0,28.000000000000004,0.0,0.0,0.423728813559322,0.0,0.0,0.11864406779661017,0.0,0.0,0.3050847457627119,0.0,[]
157,,Mon Nov 20 23:31:01 EST 2023,LoadEvaluator.java,1700541061127,39493,0,(I)8(F)4(I)9,80.95238095238095,0.0,0.0,19.047619047619047,0.0,0.0,0.5384615384615384,0.0,0.0,0.10256410256410256,0.0,0.0,0.4358974358974359,0.0,[]
158,,Mon Nov 20 23:31:40 EST 2023,LoadEvaluator.java,1700541100623,8403,8403,(I)5(R)2(I)8(F)2(D)1(F)1,68.42105263157895,5.263157894736842,0.0,15.789473684210526,10.526315789473683,0.0,2.375,0.0,0.125,0.375,0.0,0.25,1.625,0.0,[]
159,,Mon Nov 20 23:31:54 EST 2023,ListEvaluator.java,1700541114088,79916,0,(D)2(F)1(I)4(F)4(I)5,56.25,12.5,0.0,31.25,0.0,0.0,0.20253164556962025,0.0,0.02531645569620253,0.06329113924050633,0.0,0.0,0.11392405063291139,0.0,[]
160,,Mon Nov 20 23:33:20 EST 2023,ListEvaluator.java,1700541200209,36522,0,(F)6(I)2(D)1(F)1,20.0,10.0,0.0,70.0,0.0,0.0,0.2777777777777778,0.0,0.027777777777777776,0.19444444444444445,0.0,0.0,0.05555555555555555,0.0,[]
161,,Mon Nov 20 23:34:00 EST 2023,ListEvaluator.java,1700541240802,90441,0,(D)1(F)1(I)12,85.71428571428571,7.142857142857142,0.0,7.142857142857142,0.0,0.0,0.15555555555555556,0.0,0.011111111111111112,0.011111111111111112,0.0,0.0,0.13333333333333333,0.0,[]
162,,Mon Nov 20 23:35:31 EST 2023,ListEvaluator.java,1700541331377,5045,5045,(I)22,100.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.4,0.0,[]
163,,Mon Nov 20 23:35:36 EST 2023,ListEvaluator.java,1700541336675,9848,9848,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
164,,Mon Nov 20 23:35:46 EST 2023,ListEvaluator.java,1700541346523,10507,0,(I)3(R)2(I)8(D)1(F)1,73.33333333333333,6.666666666666667,0.0,6.666666666666667,13.333333333333334,0.0,1.5,0.0,0.1,0.1,0.0,0.2,1.1,0.0,[]
165,,Mon Nov 20 23:36:05 EST 2023,ListEvaluator.java,1700541365102,15194,0,(D)2(F)1(I)2(R)1(I)7(R)1,64.28571428571429,14.285714285714285,0.0,7.142857142857142,14.285714285714285,0.0,0.9333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.6,0.0,[]
166,,Mon Nov 20 23:36:20 EST 2023,ListEvaluator.java,1700541380296,24542,0,(R)1(D)1(F)1(D)2,0.0,60.0,0.0,20.0,20.0,0.0,0.20833333333333334,0.0,0.125,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,[]
167,,Mon Nov 20 23:36:45 EST 2023,QuoteEvaluator.java,1700541405982,40250,0,(F)1(I)3(R)1(I)1(R)1(I)2(R)1(I)3(F)2,60.0,0.0,0.0,20.0,20.0,0.0,0.375,0.0,0.0,0.075,0.0,0.075,0.225,0.0,[]
168,,Mon Nov 20 23:37:26 EST 2023,ListEvaluator.java,1700541446286,10029,0,(I)20,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
169,,Mon Nov 20 23:37:36 EST 2023,ListEvaluator.java,1700541456315,43498,0,(I)21(R)3,87.5,0.0,0.0,0.0,12.5,0.0,0.5581395348837209,0.0,0.0,0.0,0.0,0.06976744186046512,0.4883720930232558,0.0,[]
170,,Mon Nov 20 23:38:19 EST 2023,ListEvaluator.java,1700541499813,5284,5284,(R)1(I)21,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,4.4,0.0,0.0,0.0,0.0,0.2,4.2,0.0,[]
171,,Mon Nov 20 23:38:25 EST 2023,ListEvaluator.java,1700541505098,3482,3482,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
172,,Mon Nov 20 23:38:28 EST 2023,EvalEvaluator.java,1700541508882,105229,0,(I)8(F)1(R)1(F)1(I)1(F)4(I)7,69.56521739130434,0.0,0.0,26.08695652173913,4.3478260869565215,0.0,0.21904761904761905,0.0,0.0,0.05714285714285714,0.0,0.009523809523809525,0.1523809523809524,0.0,[]
173,,Mon Nov 20 23:40:14 EST 2023,EvalEvaluator.java,1700541614111,7053,7053,(I)12(R)2(I)10,91.66666666666666,0.0,0.0,0.0,8.333333333333332,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.2857142857142857,3.142857142857143,0.0,[]
174,,Mon Nov 20 23:40:21 EST 2023,QuoteEvaluator.java,1700541621362,-5308,-5308,(I)8(F)2(I)3(F)4(I)1(F)2(I)1,61.904761904761905,0.0,0.0,38.095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
175,,Mon Nov 20 23:40:17 EST 2023,EvalEvaluator.java,1700541617937,52639,0,(I)1(R)1(I)4(F)2(I)9,82.35294117647058,0.0,0.0,11.76470588235294,5.88235294117647,0.0,0.3269230769230769,0.0,0.0,0.038461538461538464,0.0,0.019230769230769232,0.2692307692307692,0.0,[]
176,,Mon Nov 20 23:41:11 EST 2023,EvalEvaluator.java,1700541671576,116467,0,(F)4(I)5(F)4(I)7,60.0,0.0,0.0,40.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.06896551724137931,0.0,0.0,0.10344827586206896,0.0,[]
177,,Mon Nov 20 23:43:08 EST 2023,EvalEvaluator.java,1700541788245,16608,0,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,[]
178,,Mon Nov 20 23:43:25 EST 2023,EvalEvaluator.java,1700541805325,7773,7773,(I)2(R I)1(I)21,100.0,0.0,0.0,0.0,4.166666666666666,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.14285714285714285,3.4285714285714284,0.0,[]
179,,Mon Nov 20 23:43:34 EST 2023,EvalEvaluator.java,1700541814435,-14351,-14351,(I)7(F)2(I)1(F)6(I)3(F)2(I)3,58.333333333333336,0.0,0.0,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
180,,Mon Nov 20 23:43:20 EST 2023,EvalEvaluator.java,1700541800353,370195,0,(I)1(R)1(I)9(F)2(I)6(F)2(I)1,77.27272727272727,0.0,0.0,18.181818181818183,4.545454545454546,0.0,0.05945945945945946,0.0,0.0,0.010810810810810811,0.0,0.002702702702702703,0.04594594594594595,0.0,[]
181,,Mon Nov 20 23:49:30 EST 2023,EvalEvaluator.java,1700542170629,18309,0,(I)23,100.0,0.0,0.0,0.0,0.0,0.0,1.2777777777777777,0.0,0.0,0.0,0.0,0.0,1.2777777777777777,0.0,[]
182,,Mon Nov 20 23:49:49 EST 2023,EvalEvaluator.java,1700542189679,9351,9351,(I)1(D)1(F)1(D)2,20.0,60.0,0.0,20.0,0.0,0.0,0.5555555555555556,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,[]
183,,Mon Nov 20 23:49:59 EST 2023,OperationRegistererImpl.java,1700542199031,-149630,-149630,(F)1(D)1(F)1(D)1,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
184,,Mon Nov 20 23:50:13 EST 2023,ClassRegistryImpl.java,1700542213646,15348,0,(F)1(I)20,95.23809523809523,0.0,0.0,4.761904761904762,0.0,0.0,1.4,0.0,0.0,0.06666666666666667,0.0,0.0,1.3333333333333333,0.0,[]
185,,Mon Nov 20 23:50:28 EST 2023,ClassRegistryImpl.java,1700542228994,14484,0,(I)19,100.0,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,[]
186,,Mon Nov 20 23:50:43 EST 2023,ClassRegistryImpl.java,1700542243662,11116,0,(I)5(D)1(F)1(D)1,62.5,25.0,0.0,12.5,0.0,0.0,0.7272727272727273,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0,[]
187,,Mon Nov 20 23:50:44 EST 2023,OperationRegistererImpl.java,1700542244901,28078,0,(I)1(F)1(I)20,95.45454545454545,0.0,0.0,4.545454545454546,0.0,0.0,0.7857142857142857,0.0,0.0,0.03571428571428571,0.0,0.0,0.75,0.0,[]
188,,Mon Nov 20 23:51:14 EST 2023,EvalEvaluator.java,1700542274518,35626,0,(I)2(D)1(F)2(I)2,57.14285714285714,14.285714285714285,0.0,28.57142857142857,0.0,0.0,0.2,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.11428571428571428,0.0,[]
189,,Mon Nov 20 23:52:02 EST 2023,index.java,1700542322936,90736,0,(I)1(F)2(I)14(D)2,78.94736842105263,10.526315789473683,0.0,10.526315789473683,0.0,0.0,0.2111111111111111,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.16666666666666666,0.0,[]
190,,Mon Nov 20 23:53:38 EST 2023,RunF23A5Tests.java,1700542418239,38688,0,(I)14(F)1,93.33333333333333,0.0,0.0,6.666666666666667,0.0,0.0,0.39473684210526316,0.0,0.0,0.02631578947368421,0.0,0.0,0.3684210526315789,0.0,[]
191,,Mon Nov 20 23:54:16 EST 2023,ClassRegistryImpl.java,1700542456927,20186,0,(F)1(I)1(D)2(F)2(I)5,54.54545454545454,18.181818181818183,0.0,27.27272727272727,0.0,0.0,0.55,0.0,0.1,0.15,0.0,0.0,0.3,0.0,[]
192,,Mon Nov 20 23:54:37 EST 2023,LoadEvaluator.java,1700542477761,8384,8384,(I)18,100.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,[]
193,,Mon Nov 20 23:54:46 EST 2023,EvalEvaluator.java,1700542486152,18831,0,(F)2(D)1(F)1(D)2(I)1(F)1(I)3,36.36363636363637,27.27272727272727,0.0,36.36363636363637,0.0,0.0,0.6111111111111112,0.0,0.16666666666666666,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,[]
