Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
99,,Tue Nov 21 11:41:51 EST 2023,OperationRegistererImpl.java,1700584911329,11483,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,[]
100,,Tue Nov 21 11:42:03 EST 2023,OperationRegistererImpl.java,1700584923340,-12057,-12057,(R)2(I)6(R)2(I)14,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
101,,Tue Nov 21 11:41:58 EST 2023,OperationRegistererImpl.java,1700584918639,12461,0,(I)7(R)1(I)1(R)1(I)11(R)2(I)2,84.0,0.0,0.0,0.0,16.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,1.75,0.0,[]
102,,Tue Nov 21 11:42:12 EST 2023,ClassRegistryImpl.java,1700584932764,11983,0,(I)22,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
103,,Tue Nov 21 11:42:26 EST 2023,OperationRegistererImpl.java,1700584946582,-13259,-13259,(I)19(R)1(I)2,95.45454545454545,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
104,,Tue Nov 21 11:42:13 EST 2023,RunF23A5Tests.java,1700584933483,28524,0,(I)9(R)1(I)6(R)4(I)1,76.19047619047619,0.0,0.0,0.0,23.809523809523807,0.0,0.75,0.0,0.0,0.0,0.0,0.17857142857142858,0.5714285714285714,0.0,[]
105,,Tue Nov 21 11:42:42 EST 2023,RunF23A5Tests.java,1700584962083,8631,8631,(I)5(F)2(D)1(F)1,55.55555555555556,11.11111111111111,0.0,33.33333333333333,0.0,0.0,1.125,0.0,0.125,0.375,0.0,0.0,0.625,0.0,[]
106,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
107,,Tue Nov 21 11:42:55 EST 2023,RunF23A5Tests.java,1700584975103,31174,0,(F)3(D)1(F)1,0.0,20.0,0.0,80.0,0.0,0.0,0.16129032258064516,0.0,0.03225806451612903,0.12903225806451613,0.0,0.0,0.0,0.0,[]
108,,Tue Nov 21 11:43:26 EST 2023,RunF23A5Tests.java,1700585006295,14074,0,(F)5,0.0,0.0,0.0,100.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,[]
109,,Tue Nov 21 11:43:45 EST 2023,AndEvaluator.java,1700585025113,15282,0,(F)2(I)22,91.66666666666666,0.0,0.0,8.333333333333332,0.0,0.0,1.6,0.0,0.0,0.13333333333333333,0.0,0.0,1.4666666666666666,0.0,[]
110,,Tue Nov 21 11:44:00 EST 2023,AndEvaluator.java,1700585040640,6748,6748,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,[]
111,,Tue Nov 21 11:44:07 EST 2023,AndEvaluator.java,1700585047624,22272,0,(I)9(F)4(I)4(F)2,68.42105263157895,0.0,0.0,31.57894736842105,0.0,0.0,0.8636363636363636,0.0,0.0,0.2727272727272727,0.0,0.0,0.5909090909090909,0.0,[]
112,,Tue Nov 21 11:44:29 EST 2023,AndEvaluator.java,1700585069896,6993,6993,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,[]
113,,Tue Nov 21 11:44:36 EST 2023,AndEvaluator.java,1700585076889,19817,0,(F)1(I)3(R)2(I)1(D)1(F)1,44.44444444444444,11.11111111111111,0.0,22.22222222222222,22.22222222222222,0.0,0.47368421052631576,0.0,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.21052631578947367,0.0,[]
114,,Wed Dec 31 19:00:00 EST 1969,AndEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
115,,Wed Dec 31 19:00:00 EST 1969,AndEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
116,,Wed Dec 31 19:00:00 EST 1969,AndEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
117,,Tue Nov 21 11:44:56 EST 2023,NotEvaluator.java,1700585096767,18592,0,(F)1(I)1(F)4(I)4(F)3,38.46153846153847,0.0,0.0,61.53846153846154,0.0,0.0,0.7222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0,0.2777777777777778,0.0,[]
118,,Tue Nov 21 11:45:15 EST 2023,NotEvaluator.java,1700585115670,5409,5409,(F)1(D)1(F)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.6,0.0,0.2,0.4,0.0,0.0,0.0,0.0,[]
119,,Wed Dec 31 19:00:00 EST 1969,NotEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
120,,Wed Dec 31 19:00:00 EST 1969,NotEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
121,,Wed Dec 31 19:00:00 EST 1969,NotEvaluator.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
122,,Tue Nov 21 11:45:41 EST 2023,AndEvaluator.java,1700585141623,-31033,-31033,(F)5(I)1(F)1(R)1(I)1,22.22222222222222,0.0,0.0,66.66666666666666,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
123,,Tue Nov 21 11:45:11 EST 2023,OperationRegistererImpl.java,1700585111182,258924,0,(I)1(F)1(I)16,94.44444444444444,0.0,0.0,5.555555555555555,0.0,0.0,0.06976744186046512,0.0,0.0,0.003875968992248062,0.0,0.0,0.06589147286821706,0.0,[]
124,,Tue Nov 21 11:49:32 EST 2023,LoadEvaluator.java,1700585372197,11569,0,(I)18,100.0,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,0.0,0.0,0.0,0.0,1.6363636363636365,0.0,[]
125,,Tue Nov 21 11:49:43 EST 2023,LoadEvaluator.java,1700585383715,9303,9303,(R)1(I)2(R I)3(I)4(R I)1(I)2(R)1,85.71428571428571,0.0,0.0,0.0,42.857142857142854,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,[]
126,,Tue Nov 21 11:49:54 EST 2023,LoadEvaluator.java,1700585394527,13919,0,(R)1(I)1(R I)1(I)3(R)3(I)1(F)2(R)1(I)1(R)3(I)1(F)1,42.10526315789473,0.0,0.0,15.789473684210526,47.368421052631575,0.0,1.4615384615384615,0.0,0.0,0.23076923076923078,0.0,0.6923076923076923,0.6153846153846154,0.0,[]
127,,Tue Nov 21 11:50:08 EST 2023,RunF23A5Tests.java,1700585408526,18071,0,(F)1(R)1(I)1(R)3(I)1(R)1(I)1(F)2(I)4(D)1(F)1,41.17647058823529,5.88235294117647,0.0,23.52941176470588,29.411764705882355,0.0,0.9444444444444444,0.0,0.05555555555555555,0.2222222222222222,0.0,0.2777777777777778,0.3888888888888889,0.0,[]
128,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
129,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
130,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
131,,Tue Nov 21 11:50:27 EST 2023,RunF23A5Tests.java,1700585427913,16487,0,(F)1,0.0,0.0,0.0,100.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,[]
132,,Tue Nov 21 11:50:45 EST 2023,RunF23A5Tests.java,1700585445587,41915,0,(F)4(D)1(F)1,0.0,16.666666666666664,0.0,83.33333333333334,0.0,0.0,0.14634146341463414,0.0,0.024390243902439025,0.12195121951219512,0.0,0.0,0.0,0.0,[]
133,,Tue Nov 21 11:51:27 EST 2023,RunF23A5Tests.java,1700585487502,17575,0,(F)3(D)1,0.0,25.0,0.0,75.0,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.0,[]
134,,Tue Nov 21 11:51:45 EST 2023,RunF23A5Tests.java,1700585505374,14641,0,(F)3,0.0,0.0,0.0,100.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,[]
135,,Tue Nov 21 11:52:01 EST 2023,RunF23A5Tests.java,1700585521867,66540,0,(F)7(D)1(F)1,0.0,11.11111111111111,0.0,88.88888888888889,0.0,0.0,0.13636363636363635,0.0,0.015151515151515152,0.12121212121212122,0.0,0.0,0.0,0.0,[]
136,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
137,,Tue Nov 21 11:53:08 EST 2023,RunF23A5Tests.java,1700585588422,87737,0,(F)7(D)1,0.0,12.5,0.0,87.5,0.0,0.0,0.09195402298850575,0.0,0.011494252873563218,0.08045977011494253,0.0,0.0,0.0,0.0,[]
138,,Tue Nov 21 11:54:36 EST 2023,RunF23A5Tests.java,1700585676471,2841,2841,(F)1,0.0,0.0,0.0,100.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,[]
139,,Tue Nov 21 11:54:39 EST 2023,RunF23A5Tests.java,1700585679312,25821,0,(F)3(D)1(F)1,0.0,20.0,0.0,80.0,0.0,0.0,0.2,0.0,0.04,0.16,0.0,0.0,0.0,0.0,[]
140,,Tue Nov 21 11:55:05 EST 2023,RunF23A5Tests.java,1700585705133,43806,0,(F)3(D)1(F)1,0.0,20.0,0.0,80.0,0.0,0.0,0.11627906976744186,0.0,0.023255813953488372,0.09302325581395349,0.0,0.0,0.0,0.0,[]
141,,Tue Nov 21 11:55:48 EST 2023,RunF23A5Tests.java,1700585748940,20689,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,[]
142,,Tue Nov 21 11:56:09 EST 2023,RunF23A5Tests.java,1700585769629,4376,4376,(F)1(D)1(F)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.75,0.0,0.25,0.5,0.0,0.0,0.0,0.0,[]
143,,Tue Nov 21 11:56:14 EST 2023,RunF23A5Tests.java,1700585774006,41665,0,(F)3(D)1(F)1,0.0,20.0,0.0,80.0,0.0,0.0,0.12195121951219512,0.0,0.024390243902439025,0.0975609756097561,0.0,0.0,0.0,0.0,[]
144,,Tue Nov 21 11:56:55 EST 2023,RunF23A5Tests.java,1700585815671,10775,0,(F)3(I)2(D)1,33.33333333333333,16.666666666666664,0.0,50.0,0.0,0.0,0.6,0.0,0.1,0.3,0.0,0.0,0.2,0.0,[]
145,,Tue Nov 21 11:57:06 EST 2023,RunF23A5Tests.java,1700585826741,12129,0,(F)1,0.0,0.0,0.0,100.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,[]
146,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
147,,Wed Dec 31 19:00:00 EST 1969,RunF23A5Tests.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
148,,Tue Nov 21 11:57:21 EST 2023,BasicExpressionImpl.java,1700585841186,41743,0,(F)1(I)9,90.0,0.0,0.0,10.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.024390243902439025,0.0,0.0,0.21951219512195122,0.0,[]
149,,Tue Nov 21 11:58:03 EST 2023,BasicExpressionImpl.java,1700585883628,638017,0,(I)11(F)6(I)8,76.0,0.0,0.0,24.0,0.0,0.0,0.03918495297805643,0.0,0.0,0.009404388714733543,0.0,0.0,0.029780564263322883,0.0,[]
150,,Tue Nov 21 12:08:45 EST 2023,BasicExpressionImpl.java,1700586525778,7699,7699,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,[]
151,,Tue Nov 21 12:08:53 EST 2023,BasicExpressionImpl.java,1700586533671,35685,0,(I)22(F)3,88.0,0.0,0.0,12.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.08571428571428572,0.0,0.0,0.6285714285714286,0.0,[]
152,,Tue Nov 21 12:09:29 EST 2023,BasicExpressionImpl.java,1700586569922,9325,9325,(F)1(I)24,96.0,0.0,0.0,4.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.1111111111111111,0.0,0.0,2.6666666666666665,0.0,[]
153,,Tue Nov 21 12:09:39 EST 2023,BasicExpressionImpl.java,1700586579466,14890,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,[]
154,,Tue Nov 21 12:09:54 EST 2023,BasicExpressionImpl.java,1700586594841,28254,0,(I)19(F)6,76.0,0.0,0.0,24.0,0.0,0.0,0.8928571428571429,0.0,0.0,0.21428571428571427,0.0,0.0,0.6785714285714286,0.0,[]
155,,Tue Nov 21 12:10:24 EST 2023,BasicExpressionImpl.java,1700586624260,185721,0,(F)2(I)1(F)2(I)9(F)4(I)7,68.0,0.0,0.0,32.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.043243243243243246,0.0,0.0,0.0918918918918919,0.0,[]
156,,Tue Nov 21 12:13:30 EST 2023,BasicExpressionImpl.java,1700586810581,40540,0,(I)6(F)2(I)1(F)2(I)7(F)2(I)2,72.72727272727273,0.0,0.0,27.27272727272727,0.0,0.0,0.55,0.0,0.0,0.15,0.0,0.0,0.4,0.0,[]
157,,Tue Nov 21 12:14:11 EST 2023,BasicExpressionImpl.java,1700586851521,16263,0,(I)21,100.0,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,[]
158,,Tue Nov 21 12:14:28 EST 2023,BasicExpressionImpl.java,1700586868125,20744,0,(I)13(R)1(I)9,95.65217391304348,0.0,0.0,0.0,4.3478260869565215,0.0,1.15,0.0,0.0,0.0,0.0,0.05,1.1,0.0,[]
159,,Tue Nov 21 12:14:50 EST 2023,BasicExpressionImpl.java,1700586890565,7546,7546,(I)2(R)1(I)9(R)7(I)6,68.0,0.0,0.0,0.0,32.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.1428571428571428,2.4285714285714284,0.0,[]
160,,Tue Nov 21 12:14:58 EST 2023,BasicExpressionImpl.java,1700586898242,10721,0,(I)3(R)6(I)10(R)6,52.0,0.0,0.0,0.0,48.0,0.0,2.5,0.0,0.0,0.0,0.0,1.2,1.3,0.0,[]
161,,Tue Nov 21 12:15:09 EST 2023,BasicExpressionImpl.java,1700586909047,7098,7098,(R)19(I)2,9.523809523809524,0.0,0.0,0.0,90.47619047619048,0.0,3.0,0.0,0.0,0.0,0.0,2.7142857142857144,0.2857142857142857,0.0,[]
162,,Tue Nov 21 12:15:16 EST 2023,BasicExpressionImpl.java,1700586916753,105357,0,(I)7(F)1(R)1(F)1(I)3(F)2(I)1(F)2(I)2(D)1(F)1,59.09090909090909,4.545454545454546,0.0,31.818181818181817,4.545454545454546,0.0,0.20952380952380953,0.0,0.009523809523809525,0.06666666666666667,0.0,0.009523809523809525,0.12380952380952381,0.0,[]
163,,Tue Nov 21 12:17:06 EST 2023,OperationRegistererImpl.java,1700587026423,31695,0,(F)1(I)2,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.0967741935483871,0.0,0.0,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,[]
164,,Tue Nov 21 12:17:38 EST 2023,OperationRegistererImpl.java,1700587058982,12494,0,(I)24,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
165,,Tue Nov 21 12:17:51 EST 2023,OperationRegistererImpl.java,1700587071581,5318,5318,(F)2(D)1(F)1,0.0,25.0,0.0,75.0,0.0,0.0,0.8,0.0,0.2,0.6,0.0,0.0,0.0,0.0,[]
166,,Wed Dec 31 19:00:00 EST 1969,OperationRegistererImpl.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
167,,Wed Dec 31 19:00:00 EST 1969,OperationRegistererImpl.java,0,-1,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
168,,Tue Nov 21 12:18:05 EST 2023,OperationRegistererImpl.java,1700587085407,10045,0,(F)1(I)11,91.66666666666666,0.0,0.0,8.333333333333332,0.0,0.0,1.2,0.0,0.0,0.1,0.0,0.0,1.1,0.0,[]
169,,Tue Nov 21 12:18:15 EST 2023,OperationRegistererImpl.java,1700587095632,7850,7850,(I)23,100.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
170,,Tue Nov 21 12:18:23 EST 2023,OperationRegistererImpl.java,1700587103488,4630,4630,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,[]
171,,Tue Nov 21 12:18:28 EST 2023,BasicExpressionImpl.java,1700587108119,-10824,-10824,(F)1(D)1(F)2(I)9,69.23076923076923,7.6923076923076925,0.0,23.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
172,,Tue Nov 21 12:18:17 EST 2023,OperationRegistererImpl.java,1700587097411,231737,0,(I)12(F)6(I)1(F)3,59.09090909090909,0.0,0.0,40.909090909090914,0.0,0.0,0.09523809523809523,0.0,0.0,0.03896103896103896,0.0,0.0,0.05627705627705628,0.0,[]
173,,Tue Nov 21 12:22:10 EST 2023,BasicExpressionImpl.java,1700587330188,43659,0,(F)1(I)5(F)4(I)12,77.27272727272727,0.0,0.0,22.727272727272727,0.0,0.0,0.5116279069767442,0.0,0.0,0.11627906976744186,0.0,0.0,0.3953488372093023,0.0,[]
174,,Tue Nov 21 12:22:53 EST 2023,BasicExpressionImpl.java,1700587373980,32479,0,(I)12(F)4(I)8,83.33333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.75,0.0,0.0,0.125,0.0,0.0,0.625,0.0,[]
175,,Tue Nov 21 12:23:27 EST 2023,BasicExpressionImpl.java,1700587407342,13854,0,(I)6(F)2(I)11(R)2(I)4,84.0,0.0,0.0,8.0,8.0,0.0,1.9230769230769231,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,1.6153846153846154,0.0,[]
176,,Tue Nov 21 12:23:41 EST 2023,BasicExpressionImpl.java,1700587421833,4682,4682,(I)16(R)6(I)3,76.0,0.0,0.0,0.0,24.0,0.0,6.25,0.0,0.0,0.0,0.0,1.5,4.75,0.0,[]
177,,Tue Nov 21 12:23:46 EST 2023,OperationRegistererImpl.java,1700587426515,-1004,-1004,(I)14(R I)1(I)2(F)1(I)3(R)1(I)2(R)1,88.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
178,,Tue Nov 21 12:23:46 EST 2023,OperationRegistererImpl.java,1700587426388,20124,0,(I)1(R)1(F)1(I)20,91.30434782608695,0.0,0.0,4.3478260869565215,4.3478260869565215,0.0,1.15,0.0,0.0,0.05,0.0,0.05,1.05,0.0,[]
179,,Tue Nov 21 12:24:08 EST 2023,BasicExpressionImpl.java,1700587448000,11623,0,(I)2(R)1(I)3(R)4(I)12,77.27272727272727,0.0,0.0,0.0,22.727272727272727,0.0,2.0,0.0,0.0,0.0,0.0,0.45454545454545453,1.5454545454545454,0.0,[]
180,,Tue Nov 21 12:24:20 EST 2023,BasicExpressionImpl.java,1700587460268,12436,0,(I)4(R)3(I)15(F)2,79.16666666666666,0.0,0.0,8.333333333333332,12.5,0.0,2.0,0.0,0.0,0.16666666666666666,0.0,0.25,1.5833333333333333,0.0,[]
181,,Tue Nov 21 12:24:33 EST 2023,BasicExpressionImpl.java,1700587473542,48014,0,(R)2(I)4(F)5(I)3(R)1(I)2(F)1(R)3(I)4,52.0,0.0,0.0,24.0,24.0,0.0,0.5208333333333334,0.0,0.0,0.125,0.0,0.125,0.2708333333333333,0.0,[]
182,,Tue Nov 21 12:25:21 EST 2023,BasicExpressionImpl.java,1700587521557,2966,2966,(I)5(R)9(I)11,64.0,0.0,0.0,0.0,36.0,0.0,12.5,0.0,0.0,0.0,0.0,4.5,8.0,0.0,[]
183,,Tue Nov 21 12:25:25 EST 2023,BasicExpressionImpl.java,1700587525408,3398,3398,(R)3(I)6(R)1(I)3(R)3(I)9,72.0,0.0,0.0,0.0,28.000000000000004,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.3333333333333335,6.0,0.0,[]
184,,Tue Nov 21 12:25:28 EST 2023,BasicExpressionImpl.java,1700587528968,21757,0,(I)4(R)1(I)16,95.23809523809523,0.0,0.0,0.0,4.761904761904762,0.0,1.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.9523809523809523,0.0,[]
185,,Tue Nov 21 12:25:52 EST 2023,OperationRegistererImpl.java,1700587552429,31080,0,(I)6(F)4(I)11(R)2,73.91304347826086,0.0,0.0,17.391304347826086,8.695652173913043,0.0,0.7419354838709677,0.0,0.0,0.12903225806451613,0.0,0.06451612903225806,0.5483870967741935,0.0,[]
186,,Tue Nov 21 12:26:23 EST 2023,BasicExpressionImpl.java,1700587583509,332526,0,(R)1(I)11(F)4,68.75,0.0,0.0,25.0,6.25,0.0,0.04819277108433735,0.0,0.0,0.012048192771084338,0.0,0.0030120481927710845,0.03313253012048193,0.0,[]
187,,Tue Nov 21 12:31:58 EST 2023,BasicExpressionImpl.java,1700587918083,15783,0,(I)1(R)6(I)12(F)2,61.904761904761905,0.0,0.0,9.523809523809524,28.57142857142857,0.0,1.4,0.0,0.0,0.13333333333333333,0.0,0.4,0.8666666666666667,0.0,[]
188,,Tue Nov 21 12:32:14 EST 2023,OperationRegistererImpl.java,1700587934398,48921,0,(F)6(I)12(R)1(I)4,69.56521739130434,0.0,0.0,26.08695652173913,4.3478260869565215,0.0,0.4791666666666667,0.0,0.0,0.125,0.0,0.020833333333333332,0.3333333333333333,0.0,[]
189,,Tue Nov 21 12:33:06 EST 2023,LoadEvaluator.java,1700587986637,16807,0,(I)8(F)4(I)2(F)3,58.82352941176471,0.0,0.0,41.17647058823529,0.0,0.0,1.0625,0.0,0.0,0.4375,0.0,0.0,0.625,0.0,[]
190,,Tue Nov 21 12:34:25 EST 2023,index.java,1700588065171,31224,0,(F)1(I)3(D)2(F)6(I)1(F)2(I)1(F)2(I)1,31.57894736842105,10.526315789473683,0.0,57.89473684210527,0.0,0.0,0.6129032258064516,0.0,0.06451612903225806,0.3548387096774194,0.0,0.0,0.1935483870967742,0.0,[]
191,,Tue Nov 21 12:34:57 EST 2023,RunF23A5Tests.java,1700588097017,6283056,0,(F)6(I)1(F)2(D)1(I)1(D)2(F)1,14.285714285714285,21.428571428571427,0.0,64.28571428571429,0.0,0.0,0.002228234919624383,0.0,4.774789113480821E-4,0.0014324367340442464,0.0,0.0,3.183192742320548E-4,0.0,[]
192,,Tue Nov 21 14:19:40 EST 2023,ListEvaluator.java,1700594380075,38036,0,(F)1(I)3(D)2(I)7,76.92307692307693,15.384615384615385,0.0,7.6923076923076925,0.0,0.0,0.34210526315789475,0.0,0.05263157894736842,0.02631578947368421,0.0,0.0,0.2631578947368421,0.0,[]
193,,Tue Nov 21 14:20:18 EST 2023,ListEvaluator.java,1700594418612,19558,0,(I)25,100.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,[]
194,,Tue Nov 21 14:20:39 EST 2023,ListEvaluator.java,1700594439214,52289,0,(I)9(F)2(I)14,92.0,0.0,0.0,8.0,0.0,0.0,0.4807692307692308,0.0,0.0,0.038461538461538464,0.0,0.0,0.4423076923076923,0.0,[]
195,,Tue Nov 21 14:21:38 EST 2023,ListEvaluator.java,1700594498047,12173,0,(I)13(R)3(I)4(R)3(I)1,75.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,[]
196,,Tue Nov 21 14:21:50 EST 2023,RunF23A5Tests.java,1700594510222,20500,0,(I)10(D)2(I)2(D)2(F)1,70.58823529411765,23.52941176470588,0.0,5.88235294117647,0.0,0.0,0.85,0.0,0.2,0.05,0.0,0.0,0.6,0.0,[]
197,,Tue Nov 21 14:22:10 EST 2023,ListEvaluator.java,1700594530723,16674,0,(F)1(I)4,80.0,0.0,0.0,20.0,0.0,0.0,0.3125,0.0,0.0,0.0625,0.0,0.0,0.25,0.0,[]
198,,Tue Nov 21 14:22:27 EST 2023,ListEvaluator.java,1700594547843,7553,7553,(I)1(F)2(D)1(F)1,20.0,20.0,0.0,60.0,0.0,0.0,0.7142857142857143,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,[]
199,,Tue Nov 21 14:22:35 EST 2023,ListEvaluator.java,1700594555399,28517,0,(F)1(I)2(F)2(I)8,76.92307692307693,0.0,0.0,23.076923076923077,0.0,0.0,0.4642857142857143,0.0,0.0,0.10714285714285714,0.0,0.0,0.35714285714285715,0.0,[]
200,,Tue Nov 21 14:23:06 EST 2023,ListEvaluator.java,1700594586340,20363,0,(I)2(R)1(I)22,96.0,0.0,0.0,0.0,4.0,0.0,1.25,0.0,0.0,0.0,0.0,0.05,1.2,0.0,[]
201,,Tue Nov 21 14:23:26 EST 2023,ListEvaluator.java,1700594606851,9108,9108,(I)2(R)1(I)4(D)1(F)3,54.54545454545454,9.090909090909092,0.0,27.27272727272727,9.090909090909092,0.0,1.2222222222222223,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.6666666666666666,0.0,[]
202,,Tue Nov 21 14:23:35 EST 2023,ListEvaluator.java,1700594615964,16999,0,(F)1(I)1(F)2(I)2,50.0,0.0,0.0,50.0,0.0,0.0,0.375,0.0,0.0,0.1875,0.0,0.0,0.1875,0.0,[]
203,,Tue Nov 21 14:23:53 EST 2023,ListEvaluator.java,1700594633479,20243,0,(I)20,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
